logFC	logCPM	LR	PValue	FDR
SWI5	0.214178224159399	4.45416631758028	0.389579747216653	0.532520387159297	0.860489011774382
CAPRIN1	-0.149643262533373	7.39846072525655	0.389557605246255	0.532532034869418	0.860489011774382
MYO16	0.516707864624076	8.34276247564474	0.389539251276005	0.53254169026329	0.860489011774382
ALG3	-0.329785532493706	2.71991051102674	0.389530469397434	0.532546310220026	0.860489011774382
DCX	-0.273533044176807	8.71679060196856	0.389432962675382	0.532597611264369	0.860489011774382
AC007098.1	-0.30877792632477	4.87038185013524	0.389238316084475	0.532700047033332	0.860489011774382
ADAMTS19	-0.509299367055968	4.18836626745315	0.389219345160129	0.532710032677601	0.860489011774382
GET3	-0.271891205935604	3.81562888310385	0.38909772163404	0.532774059165092	0.860489011774382
GCC1	-0.333818488940087	2.07697512448005	0.388627376285092	0.533021794786112	0.860610465833842
SLC4A7	-0.175951407713908	8.0881952693713	0.388600254054463	0.533036086684997	0.860610465833842
MORC4	0.222618072333991	5.488850982677	0.388582125967604	0.533045639559213	0.860610465833842
GSPT2	-0.244544374872582	3.00969883323831	0.388391642934419	0.533146036234794	0.86066107435737
ENY2	-0.185090893308371	5.66947763315629	0.388274273522373	0.533207914401824	0.86066107435737
EVL	-0.187810902655593	8.30844184229071	0.3880442994246	0.533329196384278	0.860676276076253
RADX	-0.386362482791409	3.64897667528908	0.387674121796573	0.53352452264594	0.860676276076253
C6orf58	-0.360328520570389	2.54365403894292	0.387654486028826	0.533534887180689	0.860676276076253
CEP250	0.20674542426467	5.02293820585306	0.387572283653643	0.533578280799856	0.860676276076253
UTP20	-0.205005136890557	4.61584806806227	0.387548942224241	0.533590603616295	0.860676276076253
BUB3	0.182515987788796	4.56870097274145	0.387511965665897	0.533610125982927	0.860676276076253
SEL1L	0.170798471205927	5.76581104410639	0.387272269119689	0.533736708967056	0.860774842098857
SRSF6	0.16906034943926	5.67044410210371	0.386774916586142	0.533999532715031	0.860946470335472
RPRD1B	-0.158746021830076	5.70197717524369	0.386748910912871	0.534013281744254	0.860946470335472
MPND	0.269549235959177	2.88370795305708	0.386680892856221	0.534049245476698	0.860946470335472
CRABP2	0.322659288249013	4.21843755113458	0.386558316373491	0.534114067399057	0.860946470335472
RBAK	0.190358334820784	4.58278930598264	0.386421690177345	0.534186336004578	0.860946470335472
AL022311.1	-0.227561032593363	3.63077937531506	0.386259240661976	0.534272286943164	0.860946470335472
ATG5	-0.160453004518766	6.28421963127011	0.3860162157652	0.534400916560991	0.860946470335472
H2AFV	-0.174149212887617	6.20057286365558	0.385978088303958	0.534421101976216	0.860946470335472
MTRF1	0.22345851910581	3.91040235122284	0.385781489075982	0.534525207345978	0.860946470335472
ZNF423	0.348941728545078	8.42162563390907	0.385638225303943	0.534601093099294	0.860946470335472
NAT9	-0.256319759742843	3.59514399712554	0.385591270821156	0.534625968788998	0.860946470335472
MBD5	-0.180064418775038	9.95312603111002	0.385585618278185	0.53462896355205	0.860946470335472
FZD8	0.578433671586714	3.29187700479824	0.385423234301777	0.534715008887896	0.860979574017045
MZF1	0.193071926048529	4.32765950440005	0.385275671520088	0.534793222430635	0.861000060653388
ARHGEF26.AS1	0.412242095180755	3.1697340966071	0.385063538265927	0.534905696991009	0.861075694666438
CUL4B	-0.182527098016667	5.37812528839068	0.384759144626974	0.535067163650238	0.861230166565828
RSU1	-0.230107326496138	6.32468446386697	0.383957283824431	0.535492937238902	0.861761682459586
GEMIN7.AS1	-0.352374352831024	3.5427431864946	0.383890395637748	0.535528481455451	0.861761682459586
YARS2	-0.180541746650778	4.80731994803716	0.383720622351254	0.535618717804552	0.861800438532974
TCHP	-0.189520056604898	4.95372854694413	0.382967936098192	0.536019111723075	0.861800438532974
TRPC4AP	0.157876944536738	7.20642068694139	0.382948321209095	0.536029553201024	0.861800438532974
AC079298.3	-0.692615259306509	3.60093291831098	0.382927664226386	0.536040549810319	0.861800438532974
DPYD	0.459746854299626	8.75574001889666	0.382801555711168	0.536107691748573	0.861800438532974
ASTE1	0.388741801020284	2.1389960342487	0.382776804616414	0.536120871373089	0.861800438532974
CLHC1	0.180785246421732	5.91129121644661	0.382757216339811	0.536131302284177	0.861800438532974
TBCB	-0.243112337525867	4.96071239861592	0.382743159165651	0.536138788067253	0.861800438532974
LSM1	-0.2273074524565	3.81609501139285	0.382608442652219	0.536210537489477	0.861800438532974
RLIM	-0.152061082911142	6.40159990167246	0.382509870203187	0.536263047807415	0.861800438532974
ENPP4	0.302255060659078	2.81737996678927	0.382478243704359	0.536279897473841	0.861800438532974
SLC25A17	0.198769643200402	4.68295194177237	0.382284126777182	0.53638333835262	0.861800438532974
GOT1	-0.220024943526579	4.47800082996328	0.382207171068761	0.536424356500236	0.861800438532974
SUPT5H	-0.194111580906966	5.27423778798053	0.382121022407824	0.536470281353454	0.861800438532974
ETHE1	0.279086339627315	3.62209826341256	0.381800943437606	0.536640974445139	0.861889941569518
SQSTM1	-0.210920922403262	6.02138748204994	0.381770690870963	0.536657112777674	0.861889941569518
NDUFA6	-0.195598334084544	5.0620137108538	0.381582986395625	0.53675726410786	0.861945493004279
ERCC6L2	-0.154792491152743	7.24597616678079	0.381040977673604	0.537046648634534	0.862064957829784
SGTA	-0.194363244540854	4.42934506555747	0.381009401995284	0.537063516003389	0.862064957829784
ARHGEF28	0.48690643623381	4.47746952440932	0.380975157152317	0.537081810300797	0.862064957829784
CRKL	0.214896418013505	5.03434763072598	0.380952447155111	0.53709394307323	0.862064957829784
ALG14	-0.2031907992349	4.34288732489209	0.380805152401487	0.53717264713867	0.862086034171398
DPYD.AS1	0.514411598990792	4.55557311901331	0.380647825169408	0.537256735079494	0.862115744671074
NR4A1	-0.287620297997337	3.18547416214029	0.380070560786566	0.537565475833853	0.862349440872585
ZNF404	0.270885940538946	3.063696495168	0.380064490935365	0.53756872391682	0.862349440872585
RBFOX1	-0.432912141777078	8.9719262635126	0.38000763656483	0.537599149417487	0.862349440872585
LRRC41	-0.177374024207087	5.65561421398571	0.379599731945985	0.537817530895223	0.86250013910281
CCDC47	0.157275051253829	5.60040245300282	0.37958708338345	0.537824305192427	0.86250013910281
UBLCP1	0.190341469738645	4.56902652722855	0.379250668871141	0.538004538715952	0.862533763168605
KIAA1549	-0.212344449927222	7.17591716071053	0.37892960919536	0.538176648761564	0.862533763168605
ALPK3	-0.395076925872247	2.76481821627339	0.378891622625544	0.538197018824145	0.862533763168605
MED14	0.20099646052893	6.39027723069337	0.378728704959908	0.538284398384321	0.862533763168605
AMPH	0.169124721383759	6.40456395240029	0.378590553400386	0.538358515150747	0.862533763168605
SLC38A7	-0.267789563020651	3.43845588479414	0.378584985850661	0.538361502469676	0.862533763168605
ERCC6L	0.399776712077364	2.42866079699916	0.378423486123748	0.538448169783996	0.862533763168605
METAP1	-0.165878706505712	5.085400529312	0.378359029034272	0.538482767194385	0.862533763168605
VAT1	-0.243878572937209	4.12567395671515	0.378325814079842	0.538500596941945	0.862533763168605
MPRIP	0.154110634185298	7.32497770713612	0.378079641599072	0.53863277566994	0.862533763168605
KIAA1324L	0.214500864396053	8.02025501725359	0.37799268778829	0.53867947842514	0.862533763168605
GALNT11	0.171856588019531	7.04562830262064	0.377795376212626	0.538785481624276	0.862533763168605
NUFIP2	0.211255281025779	6.88283851505398	0.377559704497607	0.538912143326289	0.862533763168605
FAM210A	0.18189742526566	4.90434855275967	0.37753044730975	0.538927871393973	0.862533763168605
GUSB	-0.181796517687947	4.70764761412338	0.377475055957814	0.538957650954856	0.862533763168605
ZNF439	0.555820736935086	5.19922187523496	0.377391261922561	0.539002706119056	0.862533763168605
MITD1	0.242187742834758	3.66634530044663	0.377348419280395	0.539025744815294	0.862533763168605
VPS45	-0.173566342240941	6.57337107155407	0.377347580380571	0.539026195952937	0.862533763168605
B3GNT5	-0.218743496200772	4.15508903569387	0.377192821713129	0.539109432798882	0.862561970671401
FSCN1	-0.186980230623689	5.67573520524923	0.376853208464903	0.539292176015548	0.862645086050047
NAMPT	-0.215431285929363	5.62127516037877	0.376763955966995	0.539340220895159	0.862645086050047
ANAPC15	-0.374791747444406	3.1385512123946	0.376730510382218	0.53935822676895	0.862645086050047
PTPRD	-0.355613331111739	11.5073912927376	0.376562429209116	0.539448732159644	0.862672413600231
AC005562.1	-0.171770343400924	5.39315115056592	0.376455084399969	0.539506547852825	0.862672413600231
RPS4Y1	-0.980680078346886	4.66301183679362	0.376220622311262	0.539632868116651	0.862769465782514
RPS27	0.2046944582163	8.78405472255021	0.375991187128221	0.53975653250481	0.862862248643086
TTBK1	-0.194658323062498	4.38810591472513	0.37583181424593	0.539842464232671	0.862865071632219
SELENOF	-0.160798293264494	6.18726408164088	0.375467290784608	0.540039104685679	0.862865071632219
UBR2	-0.155685215234211	7.06797352175021	0.37531230611691	0.54012275021104	0.862865071632219
RNF114	-0.177859548200319	4.9796958333228	0.375249389400962	0.540156713263105	0.862865071632219
RTCA.AS1	0.352362636181715	3.42331518915828	0.375169568350017	0.540199807074276	0.862865071632219
TRAPPC10	-0.171728231236695	6.18232275092096	0.375149370020369	0.54021071275356	0.862865071632219
AL357093.2	0.254020013324944	2.62507666582766	0.37510872670646	0.540232658511873	0.862865071632219
SLC6A5	-1.03463959259066	5.47082486489391	0.375014848707771	0.540283355113442	0.862865071632219
ARPC3	-0.1735574934869	5.4753349049783	0.374453496155794	0.540586682529604	0.863019548432414
RBBP5	-0.184922049174831	4.87742878510712	0.374334124364869	0.54065122548746	0.863019548432414
FAAP20	-0.207216100520521	4.59058317015392	0.374214056331496	0.540716159164564	0.863019548432414
UQCR10	0.171717454705332	5.93270212412826	0.374200872400364	0.540723290003876	0.863019548432414
TRMU	0.207245080576787	4.20599356204447	0.374114581250035	0.540769966865499	0.863019548432414
DNAH2	0.365722427199459	2.80343202285439	0.374072312930902	0.540792833467535	0.863019548432414
CIAPIN1	0.179141577859807	4.4321268168425	0.373914178756269	0.540878397712835	0.863019548432414
ZNF429	0.202350928974147	4.41641553369387	0.373755186044781	0.540964451565743	0.863019548432414
TRAPPC2L	-0.217391242846556	3.74511217534478	0.373743319295972	0.540970875380811	0.863019548432414
KRBOX4	0.181684326514813	4.8243614337492	0.373292250397133	0.541215155979627	0.863304495955369
ATP8A2	0.342995256877654	6.69691988341074	0.372670517107557	0.541552193910421	0.863737315703058
PANK1	0.317316959784613	4.31884571506108	0.372185391529543	0.541815445759489	0.864052099143356
GAA	-0.287682776616956	3.27422386373184	0.371957377435137	0.541939258220435	0.864052099143356
DBNDD1	0.349602790667082	2.61342808628556	0.371943627378966	0.54194672621405	0.864052099143356
TPRG1	0.465265071697722	2.34543104492676	0.371493912503484	0.542191081868838	0.864166848671659
HULC	0.195196873476884	6.64289212956259	0.371324963777866	0.542282933735583	0.864166848671659
C3orf20	-0.363115145972625	3.13054890722694	0.371183152525446	0.542360053973681	0.864166848671659
MNS1	-0.24823601654483	4.19855732902394	0.371144085321427	0.542381303171543	0.864166848671659
DSN1	0.299214155253311	2.64887595754313	0.370839372010913	0.542547093640261	0.864166848671659
RABL3	-0.223839936356302	4.56861624840166	0.370714853444908	0.542614869415242	0.864166848671659
VWA8	-0.193794744310559	6.93738865923471	0.370558842418859	0.542699808640661	0.864166848671659
MAEA	0.192648046548668	4.8447814899528	0.370322404075041	0.54282858273944	0.864166848671659
EIF2B5	-0.280363304313925	3.49124242604434	0.370303083480387	0.542839108023739	0.864166848671659
SYT16	-0.618235192168896	5.26342856900314	0.370212661874003	0.542888372022294	0.864166848671659
RNASET2	0.284779744951928	3.7559659472837	0.370182665773891	0.542904716484007	0.864166848671659
SEPSECS	-0.247668602708322	3.46623834307057	0.370176591496244	0.542908026384687	0.864166848671659
KNDC1	0.34856027866931	3.22266710537641	0.370168752719326	0.542912297823795	0.864166848671659
ZNF12	-0.198217443502266	4.66702024637214	0.370119872962602	0.54293893435977	0.864166848671659
DLG5	-0.201469789535632	6.41705202786175	0.369664446432019	0.543187230400259	0.864300505716622
ATP5ME	0.1854762890581	5.99383170123116	0.36964356278633	0.543198621071761	0.864300505716622
FOXN2	-0.381644842641839	7.06220280491799	0.369604126411028	0.543220132253476	0.864300505716622
PFKFB4	-0.207122150598558	4.61980847598215	0.369447744191355	0.543305448834333	0.864331647607089
GABBR1	-0.171682003722957	5.9507824545912	0.368861173304651	0.543625681538369	0.864526632442287
TOP2B	-0.169145246126316	8.34905496629586	0.3688124446278	0.543652300166046	0.864526632442287
MYL12B	0.178106167446738	5.30609401102252	0.368703812964521	0.54371165018814	0.864526632442287
LSM6	-0.233205829614723	4.18681474611103	0.368577789545315	0.543780517049903	0.864526632442287
ZNF304	-0.301563316063678	2.52521248993589	0.368538213325717	0.54380214722813	0.864526632442287
ZNF697	0.271747530474686	3.68887009605043	0.36850085972111	0.543822564105706	0.864526632442287
ZNF410	-0.156303161593838	5.5898704669856	0.368364162095816	0.543897292897754	0.864540891032132
RUNX1T1	0.307941764508909	9.65341710259104	0.367676241206055	0.544273648360202	0.864942518551848
UBE2D4	-0.209988248206285	3.65138340478876	0.367639665830869	0.544293671904956	0.864942518551848
BYSL	-0.308469011383399	2.16209844979584	0.367538314651118	0.544349164711892	0.864942518551848
PDZD8	-0.157597214447783	6.39176521797368	0.367421524155549	0.544413123983916	0.864942518551848
TRMT2A	-0.307597202421289	2.45355353362523	0.367274593117411	0.544493609201749	0.864965862756815
ANKFY1	-0.15133477104366	6.70345288173725	0.367007622598833	0.544639905451912	0.864995337402033
PTPN13	0.305784425243282	7.15529031620336	0.367000605596953	0.544643751655437	0.864995337402033
ANKRA2	0.253704942868418	4.16332781744921	0.366799334133597	0.54475409524837	0.865005281487271
ROCK2	0.169124261297475	7.92545260236865	0.36674917110485	0.544781602701347	0.865005281487271
SLC13A4	-0.499258189263943	4.59960930520793	0.366383254323264	0.544982335043842	0.865219509578722
IL17RA	0.510166162532764	4.07034709968719	0.366082033533269	0.54514767967076	0.865273442168734
PEX2	0.229268184768693	4.03553641976432	0.366081565735616	0.545147936524197	0.865273442168734
EAF1	-0.211322310301923	3.60753711713166	0.365698131524954	0.545358544004584	0.865412128855987
TRAF3	-0.26130497412327	6.05437943149967	0.365511411842309	0.545461157427752	0.865412128855987
TCEAL4	-0.211790887406745	5.06280881903259	0.365339397645328	0.545555721001193	0.865412128855987
PPP2R1A	-0.166451936382622	6.14914733494759	0.36528137807026	0.545587623702389	0.865412128855987
NOL4	0.221175394022229	8.17505298385281	0.365250000069643	0.545604878682262	0.865412128855987
ATP13A2	-0.273088073158547	4.26776421334249	0.365028639575123	0.545726635108304	0.865412128855987
EAPP	-0.182147150153284	5.03300464761532	0.364866189619219	0.545816020633707	0.865412128855987
CFAP36	0.177433278126779	5.09669052881881	0.364807728719804	0.545848194466923	0.865412128855987
ARNTL	-0.279961486005265	3.41309767565276	0.364722121581502	0.545895314524642	0.865412128855987
DCUN1D4	-0.183692558424467	6.84104331655118	0.364602725165085	0.545961045551011	0.865412128855987
PRR13	0.243985601865634	2.68583233980849	0.364488341910549	0.546024030469154	0.865412128855987
FNDC3A	-0.177851366201551	8.22425953196234	0.364486176173475	0.546025223158166	0.865412128855987
PARP1	0.225004973963481	5.90359284390885	0.364133321136647	0.546219607890182	0.86549998589237
ZNF608	0.277190334050524	8.52779485465165	0.364116422658661	0.546228920336289	0.86549998589237
PTBP1	0.199943068769601	4.93091446392343	0.364027092605505	0.546278153414078	0.86549998589237
ISYNA1	0.198598098441739	4.37087634205795	0.36371695745364	0.546449144287982	0.865654837514397
AC024901.1	0.312462295181915	3.98628910059024	0.363581268653146	0.546523986635917	0.865654837514397
AC036108.1	0.309932660360441	2.47374764095825	0.363471445658011	0.54658457603615	0.865654837514397
PLEKHA5	-0.21098219148838	8.90996846922003	0.363372331006275	0.546639268353581	0.865654837514397
MDC1	-0.232578183353147	3.6980326703008	0.36287089235208	0.546916122481671	0.865853461538089
BRAF	-0.173395640364489	8.83616758563982	0.362810130423552	0.546949688043019	0.865853461538089
ZBTB20	-0.24395652920769	10.0350313991834	0.362714625480235	0.547002453772751	0.865853461538089
IDH3B	-0.242885380463228	4.071723542616	0.362668154567931	0.547028132009992	0.865853461538089
MMP16	0.233917544519392	8.70217997601653	0.362493331142218	0.547124753542348	0.865902146962953
ST8SIA1	0.198621806108503	6.63620555204508	0.361991015844858	0.547402550259749	0.866033096412998
CSNK1D	-0.180297845234843	5.60947184319605	0.361925137129507	0.547439002804742	0.866033096412998
HBP1	-0.163898822598736	6.04520062540085	0.361849301007947	0.547480970657241	0.866033096412998
TTF2	-0.210126020122489	3.70150665338253	0.361670826693401	0.547579762317058	0.866033096412998
AC078785.1	-0.244798102395524	4.08388395134216	0.361576746147061	0.547631852489563	0.866033096412998
C12orf57	-0.243673455704018	6.15538693690685	0.361330720592733	0.547768114645028	0.866033096412998
AP4E1	-0.219640002715729	5.34946223105274	0.361261275363401	0.547806588568631	0.866033096412998
TK2	-0.30545604269523	3.8544473853206	0.36098838781532	0.54795782201807	0.866033096412998
NADSYN1	-0.262536621550126	3.71176787930569	0.36093178225083	0.547989202392064	0.866033096412998
RIF1	-0.150249904910511	7.06545983972674	0.360849721713723	0.548034700162413	0.866033096412998
TTR	0.635932210500575	12.186831709311	0.360771026106306	0.54807833888944	0.866033096412998
EXTL3	-0.167807185810912	6.31866969369969	0.360752608646174	0.548088552777362	0.866033096412998
PIK3R4	0.181787409199672	5.18975994291044	0.360722098316199	0.548105473865678	0.866033096412998
COA1	-0.149439073560397	7.12855362845763	0.360678387898386	0.548129717445239	0.866033096412998
HFM1	0.198368884294172	6.53701727495623	0.360471457262707	0.548244516749061	0.86606757386105
RFX4	-0.426506240709214	6.79619449446101	0.360267466623768	0.548357728911182	0.86606757386105
HP1BP3	-0.157174747896848	7.86813126344083	0.360062535880727	0.54847150672787	0.86606757386105
AFDN.DT	0.263556528124426	3.586315586181	0.359989811725555	0.54851189386077	0.86606757386105
SLC38A9	0.167827730428937	6.13389534332933	0.359939057580113	0.54854008330447	0.86606757386105
FBN1	0.312743362026304	4.51819736528744	0.359919444518765	0.548550977351291	0.86606757386105
MPP1	0.362443629225817	1.81520859736506	0.359808392449651	0.548612668678393	0.86606757386105
RAD1	0.193657508301301	4.06871572181282	0.359392160105462	0.548844008127938	0.866277433489274
DDIT3	-0.250470741734931	4.0260187521805	0.359332129021844	0.548877388070712	0.866277433489274
PHB2	-0.200028617438939	5.02998700106626	0.359121991912381	0.54899426347832	0.866357890043149
ZUP1	0.193364853904322	4.7033282274544	0.358933345473073	0.549099225661606	0.866369116819302
NAPA.AS1	0.24735477622267	2.81914627822555	0.358872343592179	0.549133174903418	0.866369116819302
GLRA2	0.526019080435958	5.54511274673213	0.358740884503661	0.549206348870154	0.866380593784007
SV2A	0.237350420858386	4.87635985010211	0.358537436259409	0.549319630022694	0.866455330042995
KLF16	0.269480207740397	2.26339926498621	0.358042796788364	0.549595230359288	0.866563456036745
WDR13	0.209079406493366	4.16353763052409	0.357968116691143	0.549636862641702	0.866563456036745
FGFR1OP	0.184651842225283	5.67639077362564	0.357840256472917	0.549708155202299	0.866563456036745
UPF1	-0.221136097568385	4.29577066486507	0.357812965179582	0.549723374576826	0.866563456036745
DGKZ	0.23047878049363	4.52198463149544	0.357629701058655	0.549825594817132	0.866563456036745
SAP30L.AS1	-0.251009003190125	4.06099993783031	0.357594061576259	0.549845477777688	0.866563456036745
EIF2AK2	0.153389684516268	5.91326658796032	0.357586719426469	0.549849574066976	0.866563456036745
U73166.1	-0.358185662686988	2.09942152835397	0.357455485053136	0.549922801213092	0.866574981127715
DHX32	-0.204605417800165	5.0571268409381	0.357205301368001	0.550062451159053	0.866668593327724
LRRC8C.DT	-0.296748471193181	2.68687491020652	0.357112892368186	0.550114049693455	0.866668593327724
PSD	0.250094544316619	3.95375023407193	0.356901229386251	0.550232270381076	0.866750977558113
MCAT	0.290522497909721	2.92708389431011	0.356702382292093	0.550343376319142	0.866790360207242
ERLEC1	-0.184583622999696	4.95288047113938	0.356620513703699	0.550389132654602	0.866790360207242
IFT80	0.185194252756579	5.95320332388346	0.356465988530557	0.550475516158223	0.866822566886113
PSMD6.AS2	-0.316845305323814	2.96815391084319	0.356214566325886	0.550616121862414	0.866940138218582
SCO1	0.215591054139004	4.27923842843785	0.355910909241836	0.550786029222132	0.867103811062552
COQ7	-0.274415395826286	3.95926038171419	0.35565217556838	0.550930877835644	0.867149006207794
UBTD1	0.320134015276327	3.16098885928218	0.355621836547646	0.550947867412301	0.867149006207794
TMX3	0.157879117863029	5.62381203149672	0.355294874395821	0.551131025625712	0.867149006207794
ANKLE2	-0.158964878769097	5.6424608705481	0.35525779270726	0.551151805319973	0.867149006207794
MBNL1	-0.339256585976811	7.66084973196384	0.355244597475934	0.551159199967597	0.867149006207794
POU2F1	-0.191320655812644	8.72910545878129	0.355139581408554	0.551218057925973	0.867149006207794
AL354696.2	0.237878022760993	4.37398904164275	0.354867231005806	0.551370756094332	0.867149006207794
AC008438.1	-0.273614563016949	3.38119975384562	0.354832143471365	0.551390434326221	0.867149006207794
AL353138.1	-0.339792665757365	6.54363437903218	0.354800185213176	0.551408358705192	0.867149006207794
RDH13	0.218372699675688	4.0757584492377	0.354663749563408	0.551484893460872	0.867155100592877
SMAD5	0.15021233693717	6.54134398799932	0.354558138050749	0.55154415084488	0.867155100592877
SEZ6L2	0.172815902630744	6.00839969551126	0.354031194133072	0.551839991655562	0.867309366439318
COMMD5	-0.269694930484806	2.9105110136336	0.35392588507194	0.551899150799162	0.867309366439318
LINC01176	-0.45045294168419	3.54242970636902	0.353923225943724	0.551900644763586	0.867309366439318
SFXN5	-0.383540847572077	4.67019488745641	0.353800576287306	0.551969560652952	0.867309366439318
AKAP1	0.181520212533912	4.28426798264734	0.353796020973855	0.551972120559654	0.867309366439318
NDUFA11	-0.215265863424036	5.81634820677962	0.353445382153623	0.552169232747708	0.86735279694736
NPHP3	-0.22334724918342	5.11403519131221	0.353435885049731	0.552174573400664	0.86735279694736
TIMM23	0.177149420645182	5.2955153982	0.353212924269135	0.55229998228704	0.86735279694736
AC068051.1	-0.549734586959811	5.42272565334441	0.353125343281786	0.55234925867102	0.86735279694736
MRPS9	-0.157528034441304	5.27969999512333	0.353003938661813	0.552417579189926	0.86735279694736
ARL17A	-0.337977399830992	4.90386006293113	0.352928649843018	0.552459956001324	0.86735279694736
C6orf136	0.316702180611236	2.84463624448103	0.352925774322773	0.552461574628219	0.86735279694736
NUDT1	-0.376613951999065	3.15496149460824	0.352760482875983	0.552554631983736	0.867395313037633
HIPK3	0.157504745211381	6.79807955296783	0.352578123668136	0.552657332534195	0.867452954969801
BAG4	-0.176195122682865	4.47118964719701	0.35222716897815	0.552855083353095	0.867596312513331
UTP14A	-0.278100920235725	3.63229669482733	0.352181812192169	0.552880650052231	0.867596312513331
HADHA	0.166352713984906	5.43720427365845	0.3519507686027	0.553010919193604	0.867618961725765
MSI2	0.165593549089328	10.2731099907615	0.351868983561825	0.553057045847956	0.867618961725765
XIAP	0.169523422569446	5.74798947978242	0.351752431275065	0.553122793707015	0.867618961725765
AC034268.2	0.783885462564064	3.55321567680101	0.351401074188304	0.553321085529128	0.867618961725765
PDPN	-0.479586705071315	3.80483629729525	0.351169982607258	0.553451577377997	0.867618961725765
ANKRD36C	0.183549587012833	7.49638474953533	0.351018555866434	0.553537115876355	0.867618961725765
TECPR2	-0.189147652477704	5.28520625463784	0.350654125168706	0.553743079065325	0.867618961725765
ANKRD37	-0.254826781362554	2.90782261854834	0.350512730451553	0.5538230292252	0.867618961725765
TAF1	-0.157700154323312	6.48782062472069	0.350459280937261	0.553853257364793	0.867618961725765
NNAT	-0.351185544415129	6.83453533960805	0.350387654640329	0.553893770185741	0.867618961725765
SNX4	-0.149505439270666	6.86173019163894	0.350332061322293	0.553925218387293	0.867618961725765
IK	0.185386347478041	5.05948077943277	0.350201003869973	0.553999368711935	0.867618961725765
HERC1	-0.150379981593308	8.77655061637511	0.350138317106582	0.554034842558264	0.867618961725765
JUN	0.232945972259461	6.05300229235622	0.350066381505967	0.554075555517358	0.867618961725765
RPS3	0.220302230883648	8.33398126933608	0.349862316497756	0.554191079703452	0.867618961725765
POLR2J	-0.241179390184968	4.47682319141408	0.349676690972474	0.554296204535074	0.867618961725765
NDEL1	0.1591344208245	5.80531456774849	0.349522865959437	0.554383348402119	0.867618961725765
NRL	-0.380974437125744	2.3511100958186	0.349493132583826	0.554400195729894	0.867618961725765
USP39	-0.195360905798428	4.46657744990889	0.349411238273294	0.554446603140778	0.867618961725765
FOCAD	0.212284731219782	8.16141030217744	0.34924377970394	0.554541520478427	0.867618961725765
AC027288.3	-0.343602595468636	5.81333913799831	0.349163313537616	0.554587140498045	0.867618961725765
IST1	-0.152844717543402	6.58237875407326	0.348971836130498	0.554695726487669	0.867618961725765
TXNDC12	0.182253180967225	4.6372777958052	0.348832579599049	0.554774723493649	0.867618961725765
NUMBL	0.230041678872929	4.18737556200159	0.348637139511915	0.554885628008265	0.867618961725765
PTK2B	0.254472734684016	3.35712773750348	0.348628038693513	0.554890793384011	0.867618961725765
FAM162A	-0.250573175476806	4.94340184246387	0.348611667033405	0.554900085719662	0.867618961725765
TAF12	0.29267051877511	4.09479329102629	0.348585257047435	0.554915076295257	0.867618961725765
KLHL1	0.385593003149037	5.84514822889052	0.348543407549124	0.554938832062786	0.867618961725765
PCGF5	0.293522767921453	4.23792063972563	0.348450571699883	0.554991536976468	0.867618961725765
ARHGAP11B	-0.37594223164069	1.94392139659126	0.348355592585971	0.555045468466409	0.867618961725765
ATP6V0E1	-0.17860752950133	5.43796356455527	0.34802305013661	0.555234372442267	0.867618961725765
PRKCA.AS1	-0.418186505023218	2.54472492785692	0.347955304392796	0.555272870987918	0.867618961725765
INTS14	0.227440172026149	3.93157882865388	0.347896515460577	0.55530628365175	0.867618961725765
TP53INP2	0.293428980620075	3.95284638567684	0.347882006021996	0.555314530670273	0.867618961725765
DCC	-0.374687827371708	12.2510575282745	0.347751581445323	0.555388673093004	0.867618961725765
NUP214	-0.156847346441161	6.31404045874228	0.34770560178361	0.555414815606012	0.867618961725765
CAMSAP1	-0.146726602208068	7.46033615126367	0.347633025195458	0.555456084991522	0.867618961725765
KIT	-0.423269866469816	4.63327588516072	0.347530804107124	0.555514221042561	0.867618961725765
HEATR5B	-0.147569264431658	6.09573110922749	0.347134382641701	0.555739786278482	0.867618961725765
HIF1AN	-0.173594433946138	4.82965456963129	0.347117132129931	0.555749605820413	0.867618961725765
NXN	-0.20570024737737	7.46178382495513	0.347098077793361	0.555760452539053	0.867618961725765
RBMXL1	0.235334883854823	3.39165617337221	0.347020235252876	0.555804768725017	0.867618961725765
TACC2	-0.158244589017228	6.51825230266032	0.346982806310489	0.555826079611206	0.867618961725765
MIR99AHG	0.249862303418946	10.6010634588041	0.346920623721005	0.555861487884035	0.867618961725765
ZYG11B	0.156817638031319	6.47542043013797	0.346812509759567	0.555923060769956	0.867618961725765
PACS2	0.183513258404169	6.34295259074105	0.346708589076109	0.555982257691704	0.867618961725765
ENKD1	-0.293752704191468	2.86579247400546	0.34668308678198	0.555996786532256	0.867618961725765
GNPDA1	-0.227842403159799	3.61576500566354	0.346432082199255	0.556139824061029	0.867739172434174
AL157400.3	0.260171101796261	2.9804777211321	0.346180945644833	0.556283006637192	0.867746716068049
MYO5C	0.256999980968305	3.28838989659276	0.346074556677405	0.556343684149178	0.867746716068049
PPM1A	-0.154450577619999	6.89337326782123	0.345990901697506	0.556391404455695	0.867746716068049
PTPN2	-0.17460614327299	5.95459484887725	0.345950465613694	0.556414473676443	0.867746716068049
PPIP5K2	0.13634873156437	7.47567968181712	0.34584495733066	0.556474675832488	0.867746716068049
